# Final piles of ballots, sorted by candidate.
# Created Friday, November 14, 2025 5:12 PM


# This file can be used for auditing, or for filling mid-term vacancies
# in Cambridge.  To fill a vacancy, edit the line below that says,
# "# CAMBRIDGE-VACANCY-RECOUNT candidate-code".  Remove the '#', so
# that ChoicePlusr will process the line, and replace "candidate-code"
# with the candidate code for whom the ballots are to be recounted.
# Be sure to rename the file when saving it!  E.g. to "<Your Election
# Title> Recount Input.txt".



# The following lines are the configuration lines necessary for a Cambridge
# style recount.
.COMPLY-WITH CAMBRIDGE
.ELECT 1


# The Candidates:
.CANDIDATE C01, "LaQueen Arleen Battle"
.CANDIDATE C02, "Alborz Bejnood"
.CANDIDATE C03, "Alex Bowers"
.CANDIDATE C04, "Anne Mathilde Coburn"
.CANDIDATE C05, "Luisa de Paula Santos"
.CANDIDATE C06, "Caitlin E. Dube"
.CANDIDATE C07, "Melanie Gause"
.CANDIDATE C08, "Jessica Diaz Goetz"
.CANDIDATE C09, "Richard N. Harding, Jr."
.CANDIDATE C10, "Lilly Havstad"
.CANDIDATE C11, "Jane Hirschi"
.CANDIDATE C12, "Elizabeth Hudson"
.CANDIDATE C13, "Caroline Mary Lisette Hunter"
.CANDIDATE C14, "Arjun Kent Jaikumar"
.CANDIDATE C15, "Jia-Jing Lee"
.CANDIDATE C16, "José Luis Rojas Villarreal"
.CANDIDATE C17, "Eugenia Schraa Huh"
.CANDIDATE C18, "David J. Weinstein"
.CANDIDATE WI01, "Write-in 1"
.CANDIDATE WI02, "Write-in 2"
.CANDIDATE WI03, "Write-in 3"
.CANDIDATE WI04, "Write-in 4"
.CANDIDATE WI05, "Write-in 5"
.CANDIDATE WI06, "Write-in 6"

# The following lines exclude those candidates who
# were elected or excluded in the original election
# from participating in a future runoff.
.EXCLUDE-CANDIDATE C05
.EXCLUDE-CANDIDATE C06
.EXCLUDE-CANDIDATE C09
.EXCLUDE-CANDIDATE C12
.EXCLUDE-CANDIDATE C14
.EXCLUDE-CANDIDATE C18

# ******* The following line must be edited for a Cambridge recount! *******
#.CAMBRIDGE-VACANCY-RECOUNT candidate-code

# Suppose that Joe Smith resigned mid-term, and Karen Jones was elected
# to fill that seat.  But then Karen Jones also resigned!  You can rerun
# the same recount, but specify that Karen Jones is excluded.
#.EXCLUDE-CANDIDATE candidate-code

# This specifies the format for the ballots
.BALLOT-FORMAT-FIELDS BALLOT-ID-ALPHA BALLOT-VALUE RANKINGS-ALPHA

# Ballots for candidate C01 ("LaQueen Arleen Battle")
# (Candidate has no ballots in his/her pile.)

# Ballots for candidate C02 ("Alborz Bejnood")
# (Candidate has no ballots in his/her pile.)

# Ballots for candidate C03 ("Alex Bowers")
# (Candidate has no ballots in his/her pile.)

# Ballots for candidate C04 ("Anne Mathilde Coburn")
# (Candidate has no ballots in his/her pile.)

# Ballots for candidate C05 ("Luisa de Paula Santos")
# Candidate has 3,303 ballots in his/her pile.
.FINAL-PILE C05
000202-00-00050000457613, 1) C17,C05
000202-00-00050000460385, 1) C17,C13,C12
000202-00-00050000511320, 1) C17
000202-00-00050000567482, 1) C17,C12,C04
000202-00-00050000576607, 1) C17,C13
000202-00-00050000626584, 1) C17,C05,C08,C07,C12
000202-00-00050000681781, 1) C17,C12,C09,C11,C04,C03
000202-00-00050000704360, 1) C17,C08,C05,C10,C11,C02
000202-00-00050000750432, 1) C17,C12,C09,C11,C03,C04
000202-00-00050000858516, 1) C17,C10,C04,C02,C08,C03,C09
000202-00-00400002000004, 1) C17,C12,C09
000202-00-00400002000018, 1) C17,C08,C10,C11,C04,C03
000202-00-09050000100368, 1) C17,C12
000202-00-09050000101842, 1) C17,C12,C04,C15,C03,C06
000202-00-09050000134726, 1) C17,C12
000202-00-09050000258813, 1) C17,C12,C09,C04,C16
000202-00-09050000435348, 1) C17,C11
000202-00-09050000513565, 1) C17
000202-00-09050000554862, 1) C17,C02,C12,C04
000202-00-09050000810290, 1) C17,C12,C09
000202-00-09050000932571, 1) C17,C06
000101-00-00010000100901, 1) C17
000101-00-00010000131458, 1) C17
000101-00-00010000268894, 1) C17,C03,C04
000101-00-00010000566422, 1) C17,C10,C04,C02,C08,C03,C09
000101-00-00010000716596, 1) C17,C11,C02,C08,C05
000101-00-00010000764664, 1) C17,C12,C09,C04
000101-00-09010000433107, 1) C17,C10,C04,C02,C08,C03,C09
000101-00-09010000469168, 1) C17,C10,C04,C02,C08,C03
001101-00-00320000324128, 1) C17,C10,C02,C04,C08,C03,C09
001101-00-00320000388058, 1) C17,C12,C09,C11,C08
001101-00-00320000392815, 1) C17,C12,C02
001101-00-00320000885435, 1) C17,C10,C04,C02,C08,C03,C09
001101-00-00320000895240, 1) C17,C08,C12
001101-00-00320000969115, 1) C17
001101-00-09320000080517, 1) C17
001101-00-09320000145139, 1) C17,C02,C04,C16,C12
001101-00-09320000151894, 1) C17,C09,C12,C13,C16
001101-00-09320000194563, 1) C17,C13
001101-00-09320000304271, 1) C17,C12,C11,C02
001101-00-09320000319484, 1) C17,C07,C01,C08,C11
001101-00-09320000366822, 1) C17
001101-00-09320000522443, 1) C17,C12,C11,C02
001101-00-09320000635883, 1) C17
001101-00-09320000746977, 1) C17,C12
001101-00-09320000792814, 1) C17,C04
001101-00-09320000817536, 1) C17,C03,C06,C07,C11
000301-00-00070000139386, 1) C17,C07
000301-00-00070000221285, 1) C17,C12
000301-00-00070000296218, 1) C17
000301-00-00070000304630, 1) C17,C15,C09
000301-00-00070000366023, 1) C17
000301-00-00070000400860, 1) C17,C05,C09
000301-00-00070000405074, 1) C17,C10,C06,C09,C05
000301-00-00070000413554, 1) C17,C09,C12
000301-00-00070000489303, 1) C17,C05,C16
000301-00-00070000495344, 1) C17,C12,C09
000301-00-00070000654607, 1) C17,C12,C16
000301-00-00070000711679, 1) C17,C09
000301-00-00070000850903, 1) C17,C09,C16,C06,C13
000301-00-00070000878089, 1) C17
000301-00-00070000943818, 1) C17,C15
000301-00-09070000005837, 1) C17,C02,C09
000301-00-09070000220109, 1) C17,C15,C08
000301-00-09070000272484, 1) C17,C13,C15,C09,C10,C11,C12,C04,C06
000301-00-09070000321946, 1) C17,C12
000301-00-09070000359111, 1) C17,C12,C02,C09
000301-00-09070000392657, 1) C17
000301-00-09070000438744, 1) C17,C15,C08,C12,C06,C11
000301-00-09070000697651, 1) C17,C08,C15
000301-00-09070000737384, 1) C17,C15,C08,C06,C11,C12
000503-00-00160000009214, 1) C17,C11,C15
000503-00-00160000018127, 1) C17,C11,C06
000503-00-00160000028276, 1) C17
000503-00-00160000038662, 1) C17,C09,C16,C12,C13
000503-00-00160000119491, 1) C17,C12,C11
000503-00-00160000122874, 1) C17,C05,C15
000503-00-00160000142151, 1) C17,C12,C09
000503-00-00160000176155, 1) C17,C16,C12,C08,C06,C05
000503-00-00160000206163, 1) C17,C09,C12
000503-00-00160000282199, 1) C17,C12
000503-00-00160000457646, 1) C17,C16
000503-00-00160000507405, 1) C17,C10,C11
000503-00-00160000521326, 1) C17,C02,C09,C12,C04,C11
000503-00-00160000522439, 1) C17,C06,C11
000503-00-00160000527917, 1) C17,C05,C06,C11,C12
000503-00-00160000573532, 1) C17,C13,C06
000503-00-00160000577661, 1) C17,C12,C15
000503-00-00160000596349, 1) C17,C11,C06,C08,C02
000503-00-00160000606762, 1) C17,C13
000503-00-00160000619900, 1) C17,C12
000503-00-00160000683344, 1) C17
000503-00-00160000691936, 1) C17,C09,C16
000503-00-00160000719956, 1) C17,C09,C16
000503-00-00160000724152, 1) C17
000503-00-00160000727567, 1) C17,C12
000503-00-00160000728107, 1) C17,C15,C12,C16
000503-00-00160000736053, 1) C17,C07,C11,C12
000503-00-00160000762852, 1) C17
000503-00-00160000803962, 1) C17,C09,C12,C02
000503-00-00160000865311, 1) C17,C12,C09,C13
000503-00-00160000929188, 1) C17
000503-00-00160000930615, 1) C17,C12,C15
000503-00-00160000931278, 1) C17,C16
000503-00-09160000365234, 1) C17,C13,C09,C12,C10,C03,C08
000503-00-09160000411167, 1) C17
000503-00-09160000584156, 1) C17
000503-00-09160000604149, 1) C17,C16,C13,C01
000503-00-09160000648717, 1) C17,C08,C16,C05,C04,C03
000503-00-09160000660285, 1) C17,C05
000503-00-09160000665319, 1) C17,C15
000503-00-09160000751579, 1) C17,C10,C04,C02,C08,C03,C09,C16,C13,C11,C07,C05,C01,C06,C12
000503-00-09160000948536, 1) C17
000902-00-00270000063334, 1) C17,C12,C09,C06,C11,C05,C16
000902-00-00270000187683, 1) C17,C15,C16,C10
000902-00-00270000203371, 1) C17,C04,C03,C08
000902-00-00270000313440, 1) C17,C06,C10,C12,C05
000902-00-00270000452658, 1) C17,C04,C12,C11,C02,C09
000902-00-00270000577817, 1) C17,C12,C09
000902-00-00270000600168, 1) C17,C12,C06,C03,C08
000902-00-00270000938075, 1) C17,C03,C08,C06,C09,C11
000902-00-00270000969891, 1) C17,C12,C02,C11,C08,C16,C15,C10,C04,C05,C06,C03,C07,C09,C01
000902-00-00610004000021, 1) C17
000902-00-00610004000033, 1) C16=C18,C17,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13
000902-00-09270000090386, 1) C17,C04,C12,C11,C02,C09
000902-00-09270000102040, 1) C17,C02,C12,C16,C11,C08
000902-00-09270000241612, 1) C17
000902-00-09270000307661, 1) C17,C16,C09,C10,C11,C12,C13
000902-00-09270000472770, 1) C17,C12,C09,C06,C11,C05
000902-00-09270000531943, 1) C17,C11,C03,C12,C09,C06
000902-00-09270000835413, 1) C17,C11
000902-00-09270000865440, 1) C17,C07,C15,C10
000902-00-09270000895531, 1) C17,C12,C09,C16
000902-00-09270000922699, 1) C17,C06,C08,C03,C09,C11
000902-00-09270000939510, 1) C17,C06,C10,C12,C05
000902-00-09270000965099, 1) C17,C12,C09
000303-00-00100000007639, 1) C17,C04,C09,C12
000303-00-00100000143006, 1) C17
000303-00-00100000186964, 1) C17,C11,C10,C06,C16
000303-00-00100000271660, 1) C17,C12,C09,C04,C11,C03
000303-00-00100000285910, 1) C17,C05
000303-00-00100000352269, 1) C17,C15,C04,C11,C08,C12
000303-00-00100000393190, 1) C17,C12,C09
000303-00-00100000394937, 1) C17
000303-00-00100000418236, 1) C17
000303-00-00100000460220, 1) C17,C04,C09,C12
000303-00-00100000684666, 1) C17,C12
000303-00-00100000748962, 1) C17,C12,C08,C03,C15,C10
000303-00-00100000753213, 1) C17,C12,C09,C15
000303-00-00100000781528, 1) C17,C06,C12
000303-00-00100000854359, 1) C17,C12,C09,C02
000303-00-00100000878159, 1) C17,C12,C04
000303-00-00100000908580, 1) C17
000303-00-00100000944405, 1) C17,C12,C09
000303-00-00100000949969, 1) C17
000303-00-00450004000020, 1) C17,C16,C05,C17
000303-00-09100000012104, 1) C17,C08
000303-00-09100000023629, 1) C17,C06,C07
000303-00-09100000105127, 1) C17,C15,C01,C04,C07,C11,C10,C09
000303-00-09100000144721, 1) C17,C12,C11,C08
000303-00-09100000174582, 1) C17,C12
000303-00-09100000201956, 1) C17
000303-00-09100000213976, 1) C17,C04,C12,C09
000303-00-09100000219257, 1) C17,C16,C11,C05,C12,C13
000303-00-09100000236451, 1) C17,C12,C09,C04
000303-00-09100000253514, 1) C17,C12,C04
000303-00-09100000268812, 1) C17
000303-00-09100000285110, 1) C17
000303-00-09100000344901, 1) C17,C11,C09
000303-00-09100000393690, 1) C17,C12,C06,C10
000303-00-09100000393959, 1) C17,C12,C07,C04
000303-00-09100000476684, 1) C17
000303-00-09100000486649, 1) C17,C12,C09,C04,C03,C11
000303-00-09100000540224, 1) C17
000303-00-09100000572727, 1) C17,C03,C12,C11
000303-00-09100000585119, 1) C17,C09,C03,C15,C05,C11
000303-00-09100000634371, 1) C17,C12,C04
000303-00-09100000670142, 1) C17,C10,C04,C02,C08,C03,C09
000303-00-09100000703225, 1) C17,C12,C09,C02
000303-00-09100000726523, 1) C17,C06,C09
000303-00-09100000818208, 1) C17,C10,C04,C02,C07,C03,C09
000303-00-09100000834011, 1) C17,C12,C04,C11,C06,C09,C03
000303-00-09100000839827, 1) C17,C10,C06,C08,C04
000303-00-09100000964297, 1) C17,C12,C09,C08,C04,C05,C15
000303-00-09100000992061, 1) C17,C09,C16,C12,C05
001002-00-00300000011636, 1) C17,C10,C04,C02,C08,C09
001002-00-00300000188051, 1) C17,C11,C15
001002-00-00300000239565, 1) C17,C09,C12,C11,C03,C04
001002-00-00300000254554, 1) C17,C12,C09,C06
001002-00-00300000255606, 1) C17,C12,C09
001002-00-00300000364369, 1) C17,C16
001002-00-00300000371667, 1) C17
001002-00-00300000382829, 1) C17,C06,C11
001002-00-00300000445866, 1) C17,C12,C04,C06
001002-00-00300000494195, 1) C17,C12,C11,C16,C06,C03,C09
001002-00-00300000586290, 1) C17,C15
001002-00-00300000718654, 1) C17
001002-00-00300000758304, 1) C17
001002-00-00300000774747, 1) C17,C10,C04,C02,C08,C09
001002-00-00300000801608, 1) C17,C11,C04,C06,C05,C07
001002-00-00300000885152, 1) C17,C10,C04,C02,C08,C03,C09
001002-00-00300000977002, 1) C17,C12
001002-00-00650004000011, 1) C17
001002-00-00650010000013, 1) C17,C16,C05,C06
001002-00-01290005000037, 1) C17,C11,C12,C06,C09
001002-00-01290005000038, 1) C17,C11,C12,C06,C09
001002-00-01290005000045, 1) C17,C12
001002-00-09300000111034, 1) C17,C12,C09,C15,C06,C03,C02
001002-00-09300000239530, 1) C17,C11,C02
001002-00-09300000261776, 1) C17
001002-00-09300000270831, 1) C17,C02,C12
001002-00-09300000562135, 1) C17,C12,C11,C16,C06,C03,C09
001002-00-09300000577898, 1) C17,C12,C09,C03
001002-00-09300000629893, 1) C17,C11
001002-00-09300000664253, 1) C17,C08,C10,C04,C02,C03
001002-00-09300000675242, 1) C17
001002-00-09300000852754, 1) C17,C12,C16,C09
001002-00-09300000971374, 1) C17,C12,C11,C10
001002-00-09300000998316, 1) C17,C03,C09,C10,C04,C02,C08
000501-00-00140000064881, 1) C17,C09,C02,C04,C11,C12,C06
000501-00-00140000079326, 1) C17
000501-00-00140000105043, 1) C17
000501-00-00140000105307, 1) C17
000501-00-00140000150171, 1) C17,C04,C09,C11
000501-00-00140000189177, 1) C17,C02,C12
000501-00-00140000214633, 1) C17
000501-00-00140000274278, 1) C17,C11,C09,C12
000501-00-00140000277543, 1) C17,C11,C10
000501-00-00140000319097, 1) C17,C13,C09,C12,C16
000501-00-00140000405824, 1) C17,C10,C08,C03,C02
000501-00-00140000424393, 1) C17
000501-00-00140000437327, 1) C17
000501-00-00140000444626, 1) C17
000501-00-00140000503485, 1) C17,C12,C09,C11,C15
000501-00-00140000525366, 1) C17,C06,C09
000501-00-00140000539463, 1) C17
000501-00-00140000554196, 1) C17,C01,C02,C03,C04,C05,C06,C07,C10
000501-00-00140000559964, 1) C17,C10,C09
000501-00-00140000565238, 1) C17,C03,C07,C11
000501-00-00140000597633, 1) C17,C02
000501-00-00140000616931, 1) C17,C12,C06,C03,C08
000501-00-00140000618091, 1) C17,C15,C01
000501-00-00140000736136, 1) C17
000501-00-00140000828970, 1) C17,C02
000501-00-00140000888993, 1) C17,C12,C13,C11,C16
000501-00-00140000908770, 1) C17,C06,C15,C11,C04,C05,C12,C16
000501-00-00140000947432, 1) C17
000501-00-00140000968012, 1) C17,C08
000501-00-00140000969571, 1) C17,C12,C06,C09,C16,C11
000501-00-00140000977700, 1) C17,C12,C15
000501-00-00140000997969, 1) C17,C12
000501-00-00480007000007, 1) C17
000501-00-09140000003531, 1) C17
000501-00-09140000026134, 1) C17,C06,C08,C03,C12
000501-00-09140000059793, 1) C17,C05,C10,C06,C11,C09
000501-00-09140000085668, 1) C17,C02,C04,C11,C05
000501-00-09140000189849, 1) C17
000501-00-09140000266726, 1) C17,C11,C02
000501-00-09140000312452, 1) C17
000501-00-09140000397403, 1) C17
000501-00-09140000419682, 1) C17,C11,C04,C02,C12
000501-00-09140000511726, 1) C17,C16,C09
000501-00-09140000563222, 1) C17
000501-00-09140000645892, 1) C17,C12
000501-00-09140000699998, 1) C17
000501-00-09140000767904, 1) C17
000501-00-09140000921068, 1) C17,C11,C04,C02,C12
000803-00-00250000342546, 1) C17,C09,C16,C12,C03,C04
000803-00-00250000529823, 1) C17
000803-00-00250000556613, 1) C17,C09,C01,C08,C05
000803-00-00250000589547, 1) C17,C09,C16,C12,C03,C04
000803-00-00250000829354, 1) C17,C09,C12,C11,C03,C06
000803-00-00590004000001, 1) C17,C04
000803-00-09250000514473, 1) C17,C09,C12,C11,C03
001102-00-00330000308420, 1) C17
001102-00-00330000428571, 1) C17,C12,C15
001102-00-00330000655041, 1) C17,C10,C04,C02,C08,C03,C09
001102-00-00330000731979, 1) C17,C10,C04,C02,C08,C03,C09
001102-00-00330000743188, 1) C17,C12,C11,C04
001102-00-01320006000040, 1) C17
001102-00-01320006000044, 1) C17,C08,C05,C04,C10,C12
001102-00-09330000195989, 1) C17,C04,C09,C12
001102-00-09330000205732, 1) C17
001102-00-09330000243355, 1) C17,C10,C11,C03,C06,C09
000703-00-00220000647238, 1) C17,C13,C09,C16
000703-00-00220000656593, 1) C17,C15,C11,C10
000703-00-09220000369490, 1) C17,C13,C12
000703-00-09220000984483, 1) C17,C13,C12
000103-00-00030000081347, 1) C17,C15
000103-00-00030000160429, 1) C17,C02,C12,C10,C05,C09
000103-00-00030000346670, 1) C17,C15
000103-00-00030000379308, 1) C17,C12,C09,C03,C02
000103-00-00030000392679, 1) C17,C06,C04,C11
000103-00-00030000584676, 1) C17,C12,C13,C09,C11,C08,C05
000103-00-00030000647190, 1) C17,C05,C04,C06,C10
000103-00-00030000669517, 1) C17,C10,C04,C02,C08,C03,C09
000103-00-00030000706343, 1) C17,C02,C12,C10,C05,C09
000103-00-00030000757707, 1) C17,C12
000103-00-00030000777928, 1) C17,C12,C09
000103-00-00030000804907, 1) C17,C05,C04,C06,C10
000103-00-00030000901390, 1) C17,C10,C04,C02,C08,C03,C09
000103-00-00030000995691, 1) C17
000103-00-00030000996122, 1) C17
000103-00-09030000526075, 1) C17,C04,C06,C11
000103-00-09030000674067, 1) C17,C02,C11,C16,C13,C12,C09,C05,C08,C03,C15,C04,C06,C10,C01
000103-00-09030000809035, 1) C17,C13
000801-00-00230000448923, 1) C17,C09,C12,C04
000801-00-00230000579912, 1) C17
000801-00-00230000654062, 1) C17,C12
000801-00-00230000726967, 1) C17
000801-00-00230000951900, 1) C17,C12,C09
000801-00-09230000142997, 1) C17,C11
000801-00-09230000219869, 1) C17,C09,C12
000801-00-09230000272970, 1) C17,C12,C09,C11
000801-00-09230000283851, 1) C17,C05,C06
000801-00-09230000336363, 1) C17
000801-00-09230000387870, 1) C17,C12,C13,C04,C16
000801-00-09230000418307, 1) C17,C12,C09
000801-00-09230000457530, 1) C17,C12,C09,C11,C10
000801-00-09230000486690, 1) C17,C12,C06
000801-00-09230000549840, 1) C17,C12
000801-00-09230000693242, 1) C17,C02,C11,C04,C12,C09
000801-00-09230000781786, 1) C17
000801-00-09230000793294, 1) C17,C12
000801-00-09230000929730, 1) C17,C12,C09,C11
000702-00-00210000001184, 1) C17,C08,C05,C12,C10,C06
000702-00-00210000062435, 1) C17
000702-00-00210000101783, 1) C17,C12,C09
000702-00-00210000130505, 1) C17,C10,C02,C06,C11,C03
000702-00-00210000209700, 1) C17
000702-00-00210000343739, 1) C17
000702-00-00210000472889, 1) C17,C08
000702-00-00210000587658, 1) C17,C09,C13,C12,C16
000702-00-00210000638013, 1) C17,C12
000702-00-00210000731098, 1) C17,C12,C09,C02,C04,C11
000702-00-00210000894189, 1) C17,C09,C12,C02,C04,C11
000702-00-00210000993462, 1) C17
000702-00-00570003000012, 1) C17,C05,C13,C06,C03,C17,C09,C10
000702-00-09210000047883, 1) C17,C12,C13,C02,C06
000702-00-09210000051701, 1) C17
000702-00-09210000076141, 1) C17
000702-00-09210000149500, 1) C17,C02,C12,C09,C04,C11
000702-00-09210000242680, 1) C17,C12,C09,C15
000702-00-09210000312858, 1) C17,C12,C06
000702-00-09210000418463, 1) C17,C12,C13,C02,C06
000702-00-09210000442606, 1) C17,C06,C11,C04
000702-00-09210000485305, 1) C17,C12,C11,C04,C06,C09,C15,C02
000702-00-09210000561258, 1) C17,C09,C12,C02
000702-00-09210000611134, 1) C17,C12,C06
000702-00-09210000723562, 1) C17,C16,C05,C04,C06,C09,C13,C12
000702-00-09210000750392, 1) C17
000702-00-09210000787580, 1) C17,C09,C11,C12,C15
000702-00-09210000794809, 1) C17,C02,C11,C04,C09,C12
000702-00-09210000804111, 1) C17,C12
000702-00-09210000854647, 1) C17,C08
000702-00-09210000867873, 1) C17,C13,C09,C15
000702-00-09210000914596, 1) C17,C08,C07
000702-00-09210000947143, 1) C17
000302-00-00080000107352, 1) C17
000302-00-00080000487092, 1) C17,C04
000302-00-00080000494651, 1) C17,C04,C12,C09,C11
000302-00-00080000532076, 1) C17,C06,C12,C15,C04
000302-00-00080000539966, 1) C17,C05
000302-00-00080000553126, 1) C17
000302-00-09080000061915, 1) C17,C04
000302-00-09080000119565, 1) C17,C12,C05,C01
000302-00-09080000283733, 1) C17,C08,C15,C05,C10,C06
000302-00-09080000452175, 1) C17,C06,C10,C15
000302-00-09080000468717, 1) C17,C15,C12,C09,C11,C06
000302-00-09080000659664, 1) C17,C12,C02,C09,C08,C11
000302-00-09080000752770, 1) C17
000302-00-09080000834499, 1) C17,C12,C09,C15,C11,C06
000302-00-09080000916351, 1) C17,C10,C11,C06
000302-00-09080000923048, 1) C17,C12,C02,C09,C08,C11
000302-00-09080000987027, 1) C17
000302-00-09080000997818, 1) C17,C11,C06
001103-00-00340000013854, 1) C17,C12,C07,C03,C11,C10,C05,C08,C13,C02,C01,C04,C16,C09,C06
001103-00-00340000035668, 1) C17,C11
001103-00-00340000093141, 1) C17,C05,C11,C08,C15
001103-00-00340000291737, 1) C17,C11
001103-00-00340000470669, 1) C17,C15,C03,C11,C10,C05
001103-00-00340000484078, 1) C17,C12,C06,C04,C11,C09
001103-00-00340000509454, 1) C17,C15,C03,C11,C10,C05
001103-00-00340000581171, 1) C17,C12,C09
001103-00-00340000762693, 1) C17,C12,C03,C02
001103-00-00340000777403, 1) C17
001103-00-00340000822898, 1) C17,C11,C08,C06,C12,C15
001103-00-00340000879243, 1) C17,C11,C08,C06,C12
001103-00-00340000963670, 1) C17,C09,C12,C06,C03
001103-00-00340000971382, 1) C17,C12,C09,C03,C11,C04,C06
001103-00-00690004000024, 1) C17,C06,C13,C09,C16,C12,C17
001103-00-01330005000024, 1) C17,C15,C09
001103-00-01330007000015, 1) C17,C06,C16
001103-00-01330007000018, 1) C17,C12,C09
001103-00-01330008000010, 1) C17,C16,C09,C12
001103-00-09340000016587, 1) C17,C09,C12,C13,C11,C02,C06,C08
001103-00-09340000036733, 1) C17,C12,C06,C11,C04,C09
001103-00-09340000070121, 1) C17,C12,C09
001103-00-09340000129199, 1) C17,C15,C05
001103-00-09340000356919, 1) C17,C15,C13,C08
001103-00-09340000410834, 1) C17,C12
001103-00-09340000600964, 1) C17
001103-00-09340000749545, 1) C17,C09,C16
001103-00-09340000849466, 1) C17,C15,C13
001103-00-09340000873709, 1) C17,C04,C07,C12
001103-00-09340000908894, 1) C17,C12
001103-00-09340000918689, 1) C17
001103-00-09340000956910, 1) C17,C12,C11
001103-00-09340000969348, 1) C17,C11,C12,C03,C08,C05
000201-00-00040000281644, 1) C17,C16
000201-00-00040000306873, 1) C17,C12,C16,C06
000201-00-00040000360749, 1) C17,C16
000201-00-00040000454598, 1) C17
000201-00-00040000549396, 1) C17
000201-00-00040000564079, 1) C17,C04,C03,C05,C10,C11,C15
000201-00-00040000572470, 1) C17,C06,C12,C15
000201-00-00040000620796, 1) C17,C12,C09
000201-00-00040000654420, 1) C17,C16,C10,C09
000201-00-00040000737680, 1) C17,C06,C12,C11,C09,C02
000201-00-00040000893324, 1) C17,C12
000201-00-00390007000014, 1) C17
000201-00-09040000078383, 1) C17,C08,C06
000201-00-09040000109452, 1) C17,C06,C09,C16
000201-00-09040000133326, 1) C17,C12,C11,C09
000201-00-09040000139488, 1) C17,C10,C04,C02,C03,C08,C09
000201-00-09040000321101, 1) C17,C04,C03,C05,C10,C11,C15,C12
000201-00-09040000346936, 1) C17,C04,C03,C05,C10,C11,C15
000201-00-09040000477741, 1) C17,C12
000201-00-09040000567286, 1) C17,C01
000201-00-09040000580355, 1) C17,C04,C03,C10,C05,C11,C15,C12
000201-00-09040000743482, 1) C17,C05,C08
000201-00-09040000775320, 1) C17,C15,C06
000201-00-09040000776893, 1) C17
000602-00-00180000033139, 1) C17,C11,C12
000602-00-00180000069195, 1) C17,C09,C06,C16
000602-00-00180000173083, 1) C17,C06
000602-00-00180000518602, 1) C17
000602-00-00180000595246, 1) C17,C12,C13,C10,C15,C06
000602-00-00180000638694, 1) C17,C13,C09,C05,C08
000602-00-00180000668671, 1) C17,C12,C09,C11,C04,C03
000602-00-00180000697381, 1) C17,C12
000602-00-00180000808335, 1) C17
000602-00-00180000894523, 1) C17
000602-00-00180000919451, 1) C17
000602-00-00180000953216, 1) C17,C09,C12
000602-00-00520004000018, 1) C17,C04,C09,C12,C06=C13
000602-00-09180000008517, 1) C17
000602-00-09180000067401, 1) C17,C12,C05,C04
000602-00-09180000241640, 1) C17,C12,C13,C10,C15,C06
000602-00-09180000285414, 1) C17,C12,C09,C16
000602-00-09180000355627, 1) C17,C12,C09
000602-00-09180000491274, 1) C17,C12
000602-00-09180000627933, 1) C17,C12,C09
000602-00-09180000782120, 1) C17,C12,C09
000602-00-09180000820500, 1) C17,C12,C09,C15,C11
000901-00-00260000140927, 1) C17,C12,C09,C04,C03
000901-00-00260000177307, 1) C17,C12,C11
000901-00-00260000231716, 1) C17,C12
000901-00-00260000290851, 1) C17
000901-00-00260000322990, 1) C17
000901-00-00260000432747, 1) C17,C12,C09,C04,C03
000901-00-00260000529058, 1) C17,C12,C15,C02,C08,C05
000901-00-00260000560564, 1) C17,C12
000901-00-00260000562104, 1) C17,C11,C05,C08,C12,C10
000901-00-00260000564279, 1) C17,C06,C16,C09
000901-00-00260000610235, 1) C17
000901-00-00260000628073, 1) C17,C09,C13
000901-00-00260000653592, 1) C17,C16
000901-00-00260000670347, 1) C17,C05,C06,C11,C15
000901-00-00260000759543, 1) C17,C16,C05
000901-00-00260000797469, 1) C17,C02,C08
000901-00-00260000840804, 1) C17,C03
000901-00-00260000860083, 1) C17,C12,C09,C11,C15
000901-00-00620004000023, 1) C17,C09
000901-00-00620004000050, 1) C17,C12,C15,C06,WI01
000901-00-00620004000052, 1) C17,C12,C15,C17,C09,C04
000901-00-00620008000003, 1) C17,C16,C15
000901-00-00620008000004, 1) C17,C15,C09,C11
000901-00-01250006000015, 1) C17,C06,C15,C12
000901-00-01250006000017, 1) C17,C06,C15,C12
000901-00-01250008000011, 1) C17,C12,C10,C11
000901-00-01250010000002, 1) C17,C11,C06,C12,C13,C09
000901-00-01250010000003, 1) C17,C11,C06,C12,C13,C09
000901-00-01250010000040, 1) C17,C16
000901-00-01250011000014, 1) C17
000901-00-01250011000019, 1) C17
000901-00-09260000004153, 1) C17,C12,C01
000901-00-09260000045706, 1) C17,C15,C09,C08,C10,C06,C11,C12
000901-00-09260000152451, 1) C17
000901-00-09260000181338, 1) C17,C10,C03,C08,C15,C11,C05
000901-00-09260000226652, 1) C17,C06,C12,C08
000901-00-09260000229508, 1) C17
000901-00-09260000246594, 1) C17,C10,C04,C02,C08,C03,C09
000901-00-09260000253482, 1) C17,C06,C04,C08,C12,C10
000901-00-09260000366409, 1) C17
000901-00-09260000490797, 1) C17
000901-00-09260000493183, 1) C17,C15,C12,C09
000901-00-09260000653747, 1) C17,C10,C04,C02,C08,C03,C09
